	start_month	start_date	start_year	start_time	action_start	ip	access_mode	exit_month	exit_date	exit_year	exit_time	action_exit	duration_in_sec
29	Jan	11	2018	11:27:51	START	157.227.25.50	public	Jan	11	2018	11:27:51	EXIT	0
30	Jan	11	2018	11:27:52	START	157.227.25.78	password	Jan	11	2018	11:27:52	EXIT	0
31	Jan	11	2018	11:27:52	START	157.227.25.78	password	Jan	11	2018	11:27:52	EXIT	0
32	Jan	11	2018	11:27:52	START	157.227.25.150	public	Jan	11	2018	11:27:52	EXIT	0
33	Jan	11	2018	11:27:53	START	157.227.25.219	public	Jan	11	2018	11:27:53	EXIT	0
34	Jan	11	2018	11:27:53	START	157.227.25.219	public	Jan	11	2018	11:27:53	EXIT	0
35	Jan	11	2018	11:27:53	START	157.227.25.78	password	Jan	11	2018	11:27:53	EXIT	0
36	Jan	11	2018	11:27:54	START	157.227.25.78	public	Jan	11	2018	11:27:54	EXIT	0
37	Jan	11	2018	11:27:54	START	157.227.25.219	public	Jan	11	2018	11:27:54	EXIT	0
38	Jan	11	2018	11:27:54	START	157.227.25.78	public	Jan	11	2018	11:27:54	EXIT	0
39	Jan	11	2018	11:27:55	START	157.227.25.78	password	Jan	11	2018	11:27:55	EXIT	0
40	Jan	11	2018	11:27:55	START	157.227.25.78	public	Jan	11	2018	11:27:55	EXIT	0
41	Jan	11	2018	11:27:55	START	157.227.25.54	public	Jan	11	2018	11:27:55	EXIT	0
42	Jan	11	2018	11:27:55	START	157.227.25.78	password	Jan	11	2018	11:27:56	EXIT	1
43	Jan	11	2018	11:27:56	START	157.227.25.219	password	Jan	11	2018	11:27:56	EXIT	0
44	Jan	11	2018	11:27:56	START	157.227.25.150	password	Jan	11	2018	11:27:56	EXIT	0
45	Jan	11	2018	11:27:56	START	157.227.25.219	public	Jan	11	2018	11:27:57	EXIT	1
46	Jan	11	2018	11:27:57	START	157.227.25.54	password	Jan	11	2018	11:27:57	EXIT	0
47	Jan	11	2018	11:27:57	START	157.227.25.219	public	Jan	11	2018	11:27:57	EXIT	0
48	Jan	11	2018	11:27:57	START	157.227.25.78	password	Jan	11	2018	11:27:58	EXIT	1
49	Jan	11	2018	11:27:58	START	157.227.25.50	public	Jan	11	2018	11:27:58	EXIT	0
50	Jan	11	2018	11:27:58	START	157.227.25.50	public	Jan	11	2018	11:27:58	EXIT	0
51	Jan	11	2018	11:27:58	START	157.227.25.78	password	Jan	11	2018	11:27:59	EXIT	1
52	Jan	11	2018	11:27:59	START	157.227.25.50	public	Jan	11	2018	11:27:59	EXIT	0
53	Jan	11	2018	11:27:59	START	157.227.25.219	password	Jan	11	2018	11:27:59	EXIT	0
54	Jan	11	2018	11:27:59	START	157.227.25.78	public	Jan	11	2018	11:28:00	EXIT	1
55	Jan	11	2018	11:56:40	START	157.227.25.150	password	Jan	11	2018	11:56:40	EXIT	0
56	Jan	11	2018	11:56:40	START	157.227.25.54	public	Jan	11	2018	11:56:41	EXIT	1
57	Jan	11	2018	11:56:41	START	157.227.25.78	public	Jan	11	2018	11:56:41	EXIT	0
58	Jan	11	2018	11:56:41	START	157.227.25.150	password	Jan	11	2018	11:56:42	EXIT	1
59	Jan	11	2018	11:56:42	START	157.227.25.150	public	Jan	11	2018	11:56:42	EXIT	0
60	Jan	11	2018	11:56:42	START	157.227.25.78	password	Jan	11	2018	11:56:43	EXIT	1
61	Jan	11	2018	11:56:43	START	157.227.25.78	public	Jan	11	2018	11:56:43	EXIT	0
62	Jan	11	2018	11:56:43	START	157.227.25.78	password	Jan	11	2018	11:56:44	EXIT	1
63	Jan	11	2018	11:56:44	START	157.227.25.219	public	Jan	11	2018	11:56:44	EXIT	0
64	Jan	11	2018	11:56:44	START	157.227.25.54	public	Jan	11	2018	11:56:44	EXIT	0
65	Jan	11	2018	11:56:44	START	157.227.25.219	password	Jan	11	2018	11:56:45	EXIT	1
66	Jan	11	2018	11:56:45	START	157.227.25.54	password	Jan	11	2018	11:56:45	EXIT	0
67	Jan	11	2018	11:56:45	START	157.227.25.78	password	Jan	11	2018	11:56:46	EXIT	1
68	Jan	11	2018	11:56:46	START	157.227.25.78	password	Jan	11	2018	11:56:46	EXIT	0
69	Jan	11	2018	11:56:46	START	157.227.25.78	password	Jan	11	2018	11:56:47	EXIT	1
70	Jan	11	2018	11:56:47	START	157.227.25.219	password	Jan	11	2018	11:56:47	EXIT	0
71	Jan	11	2018	11:56:47	START	157.227.25.78	password	Jan	11	2018	11:56:48	EXIT	1
72	Jan	11	2018	11:56:48	START	157.227.25.150	password	Jan	11	2018	11:56:48	EXIT	0
73	Jan	11	2018	11:56:48	START	157.227.25.150	password	Jan	11	2018	11:56:48	EXIT	0
74	Jan	11	2018	11:56:48	START	157.227.25.150	password	Jan	11	2018	11:56:49	EXIT	1
75	Jan	11	2018	11:56:49	START	157.227.25.78	password	Jan	11	2018	11:56:49	EXIT	0
76	Jan	11	2018	11:56:49	START	157.227.25.78	password	Jan	11	2018	11:56:50	EXIT	1
77	Jan	11	2018	11:56:50	START	157.227.25.54	password	Jan	11	2018	11:56:50	EXIT	0
78	Jan	11	2018	11:56:50	START	157.227.25.78	public	Jan	11	2018	11:56:51	EXIT	1
79	Jan	11	2018	11:56:51	START	157.227.25.150	public	Jan	11	2018	11:56:51	EXIT	0
80	Jan	11	2018	11:56:51	START	157.227.25.54	public	Jan	11	2018	11:56:52	EXIT	1
81	Jan	11	2018	11:56:52	START	157.227.25.54	public	Jan	11	2018	11:56:52	EXIT	0
82	Jan	11	2018	11:56:53	START	157.227.25.54	public	Jan	11	2018	11:56:53	EXIT	0
83	Jan	11	2018	11:56:53	START	157.227.25.219	public	Jan	11	2018	11:56:53	EXIT	0
84	Jan	11	2018	11:56:53	START	157.227.25.219	public	Jan	11	2018	11:56:54	EXIT	1
85	Jan	11	2018	11:56:54	START	157.227.25.219	public	Jan	11	2018	11:56:54	EXIT	0
86	Jan	11	2018	11:56:54	START	157.227.25.78	public	Jan	11	2018	11:56:55	EXIT	1
87	Jan	11	2018	11:56:55	START	157.227.25.78	public	Jan	11	2018	11:56:55	EXIT	0
88	Jan	11	2018	11:56:55	START	157.227.25.78	password	Jan	11	2018	11:56:55	EXIT	0
89	Jan	11	2018	11:56:55	START	157.227.25.150	password	Jan	11	2018	11:56:56	EXIT	1
90	Jan	11	2018	11:56:56	START	157.227.25.50	password	Jan	11	2018	11:56:56	EXIT	0
91	Jan	11	2018	11:56:56	START	157.227.25.78	public	Jan	11	2018	11:56:56	EXIT	0
92	Jan	11	2018	11:56:56	START	157.227.25.78	public	Jan	11	2018	11:56:57	EXIT	1
93	Jan	11	2018	11:56:57	START	157.227.25.78	public	Jan	11	2018	11:56:57	EXIT	0
94	Jan	11	2018	11:56:57	START	157.227.25.78	public	Jan	11	2018	11:56:57	EXIT	0
95	Jan	11	2018	11:56:57	START	157.227.25.78	password	Jan	11	2018	11:56:58	EXIT	1
96	Jan	11	2018	11:56:58	START	157.227.25.78	public	Jan	11	2018	11:56:58	EXIT	0
97	Jan	11	2018	11:56:58	START	157.227.25.78	password	Jan	11	2018	11:56:58	EXIT	0
